"2014-03-18 12:56:16.614163",96.688,96.51,96.691,96.694
"2014-03-18 12:56:18.133207",96.691,96.509,96.692,96.693
"2014-03-18 12:56:19.652324",96.686,96.509,96.689,96.693
"2014-03-18 12:56:21.171415",96.686,96.51,96.691,96.69
"2014-03-18 12:56:22.690489",96.692,96.51,96.689,96.688
"2014-03-18 12:56:24.209602",96.687,96.51,96.691,96.694
"2014-03-18 12:56:25.728704",96.688,96.513,96.693,96.691
"2014-03-18 12:56:27.247584",96.692,96.511,96.693,96.693
"2014-03-18 12:56:28.766691",96.69,96.513,96.696,96.689
"2014-03-18 12:56:30.285643",96.691,96.514,96.694,96.694
"2014-03-18 12:56:31.804687",96.69,96.508,96.689,96.696
"2014-03-18 12:56:33.323773",96.69,96.506,96.697,96.692
"2014-03-18 12:56:34.842847",96.693,96.512,96.694,96.692
"2014-03-18 12:56:36.361912",96.693,96.513,96.695,96.697
"2014-03-18 12:56:37.880821",96.692,96.506,96.698,96.695
"2014-03-18 12:56:39.399709",96.69,96.514,96.693,96.69
"2014-03-18 12:56:40.918618",96.693,96.512,96.694,96.691
"2014-03-18 12:56:42.437473",96.692,96.514,96.695,96.692
"2014-03-18 12:56:43.956574",96.691,96.514,96.697,96.693
"2014-03-18 12:56:45.475636",96.693,96.514,96.696,96.688
"2014-03-18 12:56:46.994556",96.691,96.509,96.69,96.691
"2014-03-18 12:56:48.513457",96.693,96.516,96.686,96.69
"2014-03-18 12:56:50.032506",96.691,96.512,96.69,96.692
"2014-03-18 12:56:51.551465",96.69,96.516,96.695,96.692
"2014-03-18 12:56:53.070510",96.69,96.515,96.695,96.693
"2014-03-18 12:56:54.589603",96.692,96.515,96.695,96.69
"2014-03-18 12:56:56.108904",96.691,96.514,96.688,96.691
"2014-03-18 12:56:57.628009",96.692,96.512,96.69,96.693
"2014-03-18 12:56:59.147042",96.69,96.508,96.698,96.697
"2014-03-18 12:57:00.666327",96.691,96.509,96.697,96.691
"2014-03-18 12:57:02.185593",96.688,96.512,96.691,96.692
"2014-03-18 12:57:03.704711",96.691,96.515,96.689,96.689
"2014-03-18 12:57:05.223783",96.691,96.51,96.689,96.691
"2014-03-18 12:57:06.742888",96.694,96.514,96.694,96.694
"2014-03-18 12:57:08.262188",96.691,96.509,96.693,96.694
"2014-03-18 12:57:09.781332",96.691,96.509,96.688,96.693
"2014-03-18 12:57:11.300585",96.687,96.508,96.69,96.695
"2014-03-18 12:57:12.819680",96.695,96.509,96.688,96.695
"2014-03-18 12:57:14.338779",96.69,96.507,96.691,96.694
"2014-03-18 12:57:15.857766",96.695,96.508,96.69,96.694
"2014-03-18 12:57:17.376756",96.691,96.514,96.693,96.695
